ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
0.058031764753383,0.330734688789788,0.175993675453952,0.166730130625264,0.277143510227567,-0.0497088328752907,0.319145072851493,0.264529057185135
0.211580581566195,0.32440735370524,0.211156005267839,0.244480590831315,0.280946228337612,0.190650075500802,0.332248242288428,0.300415071398862
0.258186233856943,0.339028000606075,0.28659748386373,0.305884211291803,0.268364758119917,0.361034530034163,0.340386631421367,0.333043281346585
0.279719771822401,0.369245465108248,0.341747314103908,0.368179954723947,0.340192296039114,0.377636914867795,0.359048899305971,0.335992796843998
0.334251529639923,0.372142833957478,0.312576764781089,0.389936011029406,0.357284539446187,0.379535308625286,0.387787944159657,0.317384287755208
0.275541623140241,0.367708525589225,0.310114603472173,0.406654873049887,0.218340826644239,0.379316093360594,0.398565416458296,0.186009237244331
0.248724168776484,0.392087491391505,0.381363847299505,0.414960796556447,0.267384588983011,0.383184154840898,0.415956933825609,0.350662727707383
0.134592972575794,0.371375018196692,0.378556795715639,0.407547233488339,0.190039890256385,0.361477047550562,0.424882241996448,0.273841703479252
0.387515258315507,0.378769082451908,0.387201991639305,0.431801644740866,0.435968942970378,0.36261712238761,0.432414404687245,0.348636910485517
0.361687750371945,0.386796246956766,0.379043613152892,0.427621384766028,0.437692031733379,0.261098529278068,0.368901565457375,0.361780894606899
0.384128877640609,0.298985858655323,0.289549787217461,0.393743539741171,0.423598385948366,0.108808140104568,0.222627667929705,0.0724898163014329
0.398581085435532,0.338247797789645,0.402768296674789,0.401352726911678,0.433451373169119,0.289337819299333,0.355166759737258,0.206283786606462
0.38261599023955,0.238342173417284,0.338557933646127,0.412856832888921,0.438935503360435,0.315321575076675,0.169560672512822,0.233070377232556
0.405500119765708,0.254405859040137,0.371704021575389,0.259585625380653,0.415528551537995,0.336444662338353,0.370964593324914,0.255831727908998
0.417568155084933,0.368656740288766,0.413645297822032,0.380352754219369,0.42417449302583,0.36451281966241,0.406735775807196,0.323993964869407
0.391219952279559,0.383117005507985,0.391433239086622,0.422944300525217,0.406052551960049,0.360353178157022,0.411408231358941,0.311793497435644
0.331919635605726,0.0735507729854117,0.41123636756209,0.418891644113153,0.424252351843311,0.0761090789447763,0.407558655790761,0.199674339497875
0.413515729658172,0.376003620401971,0.414186750426868,0.410380684378156,0.416381937359058,0.281541317762978,0.415366297203472,0.394087468220946
0.410962272951914,0.379759358488976,0.358780296470309,0.403108887134459,0.400700381635485,0.334057705213793,0.414301444082517,0.37061351191063
0.385250410311012,0.33625296368213,0.00518964630867064,0.380520593607741,0.340014021826944,0.30823884560113,0.367672126440721,0.361871741840851
0.346624250511106,0.325177709407093,-0.016388001600026,0.302526432773126,0.324019174371642,0.285132422307763,0.350667010079964,0.358795495570072
0.350242869537359,0.33667613938995,0.281908755442186,0.309640631159979,0.34297987437273,0.357566197558943,0.351097877246681,0.354094187088878
0.340298446798235,0.327921129380804,0.344955020465683,0.306307166442967,0.329373286793115,0.337702103579995,0.353922139194042,0.341420290480265
0.324345941370838,0.317009473133368,0.3275422519699,0.32734614925104,0.292997612185611,0.327033050915071,0.332124836910801,0.330100758753444
0.300010522585966,0.313355256423775,0.321255919992975,0.300121243195839,0.26234669237916,0.309370417995536,0.312298561987906,0.313019917491983
0.285614657161354,0.278686906985531,0.310805278858332,0.292123954538086,0.290525098888969,0.298935758230762,0.287713494499658,0.303993584582521
0.27098655341485,0.242763996829689,0.281310901287678,0.277169374386319,0.287337898519641,0.287093541575765,0.268970785858746,0.272156300453929
0.25381454366524,0.192887650836627,0.271988352713175,0.277547079210896,0.284488017278311,0.285171915195196,0.290829110518259,0.271806330616978
0.251500237329156,0.14677509248868,0.265777607066154,0.320249945857671,0.131368493907034,0.325903717645862,0.251947907536982,0.250070038348556
0.247124224426334,0.170517467340712,0.270022349480157,0.30619645754529,0.0504872407885836,0.295505111623166,0.206788824515619,0.243753726838556
0.244853572850109,0.20334322258193,0.241036465656854,0.290439045605513,0.251110520312355,0.253346800420682,0.209446150135496,0.236874167921567
0.143171516457534,0.221669739636304,0.224553563610882,0.290565434512528,0.245302010457173,0.241727397769268,0.201682644428293,0.222735735801077
0.0802965977056049,0.148099553137654,0.153276907594122,0.305816614205555,0.20506094330636,0.232065097923288,0.14571662354167,0.235245864624802
0.133674988698031,0.201847952191585,0.163705230701513,0.296706280214723,0.192523367418415,0.224870573311847,0.164712620200295,0.235257549867742
0.152015343369206,0.224484222594995,0.196001639289669,0.276327882528126,0.201118655448295,0.194077161204157,0.202470574441094,0.208659607185849
0.138672130751931,0.213595534289105,0.188224516168207,0.201601564639637,0.192772679499034,0.149096344434609,0.17653991882555,0.207942275802426
0.142173033448146,0.195087526321422,0.194623965473889,0.182202119190368,0.140553249297778,0.144010221191245,0.174421400597859,0.193976361036731
0.143259938275585,0.255858343556362,0.173531825962675,0.171261079181774,0.11859476811292,0.0876566121154321,0.166206675759349,0.176969999649761
0.130276514086896,0.257195535617571,0.211713965588406,0.161765116742936,0.0911753236657042,-0.0219434427309452,0.170499418983591,0.209836635445905
0.134257672736044,0.172614538105217,0.180927306382778,0.184434341012892,0.111960055854711,0.0368492280412134,0.168785931566459,0.173890776035855
0.0911633064105114,0.138016610294541,0.166020102206666,0.163890505227512,0.0687110558835133,0.00461029353526871,0.138964534910022,0.170630416428388
0.0734254594648373,0.139213743564063,0.131455814753316,0.140245993813235,0.0526521443349839,0.0633625822522301,0.112467403529193,0.161634233852343
0.0972175076476661,0.127089937019438,0.143056456480115,0.135421334123178,0.081665859232469,0.0185918900514608,0.0634325908066701,0.203509314819718
0.110860936260816,0.120720321182091,0.133574302835725,0.123152940958179,0.0828992118995574,0.0849961968746747,0.0994181537871625,0.181361055055089
0.111821289800054,0.120799428962801,0.118920478947282,0.117253165298313,0.0808295744626294,0.108324977827019,0.112756808637618,0.133960832933101
0.10897198611096,0.112960453442112,0.129298883849946,0.113540150227279,0.0903786832459799,0.106980238474711,0.121191723014197,0.127569175030901
0.107288643438646,0.128175874776985,0.114500129335241,0.113511904636895,0.109606396112638,0.112212243636515,0.114531492882949,0.130144976469991
0.109565733383908,0.152930326712704,0.116703676726625,0.112912478115294,0.112586516794434,0.111683122334732,0.115404293152916,0.133767301774922
0.113088770255111,0.119197437009291,0.115491684160844,0.113885225055706,0.106404446235001,0.11426692320079,0.103904204375221,0.13300084862004
0.118960324430658,0.129866691418649,0.122746480268452,0.117362161498069,0.11832525091815,0.118012697258091,0.113896387636781,0.123824053887939
0.12148791834456,0.132845367783993,0.122576095946754,0.120184827767564,0.170311203193751,0.120972357281983,0.120960382648748,0.129363657464764
0.123744256025158,0.125597101604941,0.121580785487986,0.122563154022606,0.148678640928236,0.110877819629,0.121935531235819,0.119764144520671
0.118187909575656,0.139339345965507,0.120770537087399,0.120378285988547,0.131629138589378,0.0976575020165218,0.0951651879783993,0.123464328520925
0.112295119716415,0.157277487981918,0.13987382729767,0.120744490332477,0.190251181544923,0.12445224536302,0.117853367803584,0.125480104611518
0.122775942893339,0.141300125403756,0.124820127086117,0.11151713401251,0.138382998187923,0.171329399297368,0.107585596401922,0.13376397057286
0.119966254843848,0.148382403774955,0.11757837511395,0.0983112418983158,0.129234565023455,0.174352356250363,0.132299121166017,0.120792943211264
0.113619551726021,0.149573242753454,0.12674514332023,0.107659245543141,0.131246884939911,0.121231935819641,0.125007811191443,0.151359292026223
0.0860750425295758,0.132402941565284,0.14635489227775,0.0853393253403456,0.102907939328194,0.109862625284971,0.12404663196721,0.0985786066310314
0.0866837894665387,0.139913990437144,0.143059413331025,0.11119180599431,0.124548658267918,0.136579218355777,0.11694355466471,0.0799520443307816
0.0550164097372937,0.244088433592846,0.227253953547555,0.101259914305493,0.0881771955189397,0.171682176580467,0.114655340044308,0.0743496926329482
0.0699987708202114,0.143911460486825,0.258481740866964,0.00433697051926722,0.105533395738776,0.185372808793797,0.130995261135232,0.0568426463714201
0.0692871701625487,0.140990511603176,0.218100122256746,0.00973004187610088,0.105113014896132,0.182061932050675,0.143519805318735,0.05434663266806
0.0719565622016895,0.109727762734189,0.106640271478917,0.0973414119963542,0.123799627334856,0.164636643561352,0.0519624795172842,0.116715992840359
0.0757303336346931,0.116362243378235,0.0921453877647281,0.024367393616785,0.0645111650642272,0.153020081590034,-0.0250037798984086,0.0831723208249629
0.0815984694377178,0.207639264359547,0.111906681252405,-0.26624193418038,0.0612513801894801,0.166175555648398,-0.250631155384112,0.109560578929941
0.0336058765891848,-0.0051808557580186,0.0580336147327818,-0.0679541964010941,0.0444409090880275,0.105519336969498,-0.0133591926620322,0.0895559090792608
0.0237157153803904,-0.0159094710111568,0.0544770053962575,-0.0714314677797492,0.0504947258085919,0.342744746840735,0.00770843227700784,0.0884868149527004
-0.00281892933379149,-0.00303135373547277,0.0306792999296852,-0.0076229526628357,0.0415153334661475,0.145923008643259,-6.55274981467596e-05,0.00750498471965303
-9.42422102788214e-05,0.000103052901183267,0.00933653730514682,-0.00629986167304251,0.0406023419866698,0.0644890984553406,-0.00795234708232824,0.0336037011038309
-0.00261455238811375,-0.00931349827905408,-0.00201726073691217,-0.0516686180490077,0.0177988162601609,0.0250532989709679,-0.0185464705841932,0.0276514720494524
-0.00725139294185629,-0.00948874605905116,0.035555820476077,-0.167443488912306,0.0343001618875023,0.0380340140320606,-0.0310683126998391,-0.0228933742553289
-0.0222941981483071,-0.013922115842132,0.00997565299561361,-0.146809998872687,-0.0400681685519104,0.00747335989743973,-0.0145127827839369,-0.0144195507810139
-0.0197520173479954,-0.027652339319612,0.00318093902672192,-0.179275939035761,-0.0184212056439378,0.00449980574778738,-0.0105905652707866,-0.0140308728627045
-0.0109174493012327,-0.0350098143238896,0.00920941912435053,-0.186636516679719,-0.018196703982556,-0.024172978650671,-0.0131990656669109,-0.0169333346500303
-0.0125728222633962,-0.0739793727835745,-0.00215383397669208,-0.149847350908575,-0.0197586493655585,-0.0106759465070782,-0.0196294088260654,-0.0236660074279518
-0.0159063929799077,0.0640412863838162,-0.0229007689730014,-0.11214751564537,-0.0272131592248358,0.00491440044321331,-0.118607102232099,-0.0316284823367716
-0.0304028130263899,-0.0201362578848255,0.0189920654296778,-0.0546206415766767,-0.0278601501171887,0.00297798906515237,-0.00675966955249333,-0.0342718709764941
-0.0293903618915113,-0.0403660161597461,-2.40395085839345e-05,-0.0525011732212966,-0.0313395936676701,-0.0264398083926205,-0.0324826274983124,-0.0374040542711388
-0.0382135876429353,-0.0795217218058353,-0.0708016959197704,-0.0803529482873863,-0.0371932425744949,-0.0482378702058106,-0.0411584727539898,-0.0339485908371675
-0.0327636464986889,-0.123163334214212,-0.063516318474563,-0.0745687128486358,-0.0424693196064625,-0.0337892477704994,-0.0299244784550992,-0.0280409738059271
-0.0312091282103868,-0.10112696334331,-0.0598213525346332,-0.0626681834166128,-0.0443705337680871,-0.0484577435013944,-0.0278114595979153,-0.0329961334138392
0.0756898290573689,-0.0681545399256543,-0.0571801245801469,-0.0486435502008452,-0.0499206727604246,-0.0360700947119137,-0.0283418853904278,-0.0352104013398438
0.0680651268945317,-0.082211079552416,-0.049272901234093,-0.0297441636533885,0.00211321196467163,0.0101482805765516,-0.0485616219453467,-0.0325022314289251
0.194318217807924,-0.0812320413954272,-0.0565440268955748,-0.0665666905657564,0.018275936290285,0.0495415573316737,-0.0489521835158719,-0.00256691134682626
0.0121998635495727,-0.0657621000098237,-0.0646594770267003,-0.0855993516263523,-0.0462930171572136,-0.00531601182578803,-0.0539373221812652,0.0283919095970655
0.0111107841917459,-0.0686828074432309,-0.057458627694562,-0.0807145107665281,-0.0446456734087535,-0.0232032701630384,-0.0541228883575347,0.00310642445856511
-0.0261910152218253,-0.0672721230172315,-0.061641227501706,-0.08595428990843,-0.0381677455423932,-0.0452282698287567,0.0136114169608974,-0.0419995109950287
-0.0703672146617222,-0.0713158422867668,-0.0665347065672208,-0.0724678339022618,-0.0361885264790006,-0.0725475013299948,-0.0636754040810606,-0.046694947335527
-0.0720965470326215,-0.0771775004891685,-0.0725418978305086,-0.0778873177862773,-0.0342551154037678,-0.108851130714684,-0.0743612680226186,-0.0547756479088737
-0.068289254658262,-0.0632761686338093,-0.0777963798464146,-0.0787792769982918,-0.0527165252999726,-0.0957626013113008,-0.0797453476902362,-0.0314941286991592
-0.0524458212920188,-0.0702250309346332,-0.0789621445962703,-0.073762724594704,-0.0788694212488778,-0.0906915115388717,-0.0789370973721775,-0.0414710921562677
-0.0604595081539472,-0.0729915112468102,-0.0777208452855716,-0.0553668942639478,-0.0608122793593721,-0.0415615468731281,-0.0774004029143009,-0.073182450476613
-0.0640950050843683,-0.0718379417029505,-0.0773266565792199,-0.0588510244899533,-0.0437433746427862,-0.0492779786870134,-0.0656491336862308,-0.0486716792555653
-0.0604150895820045,-0.0712881165806632,-0.0137633611814772,-0.0625488769982794,-0.0542054332485462,-0.0296147825045803,-0.0480417921368012,-0.127185825882151
-0.0695022969061772,-0.0738832013965301,-0.0298592747276565,-0.10057767504702,-0.0881294232388969,-0.055285092330992,-0.0530897254980677,-0.182719462307075
-0.0192309043121937,-0.0645477601310109,0.066672672922924,-0.0642762892021433,-0.10629803440968,-0.0392609837732486,-0.00664573749150781,-0.174693261933948
0.0116222542096953,-0.0720114917539448,-0.0205704637129943,-0.0876666482978282,-0.0888596979793872,-0.0308916119883392,-0.0779905582846029,-0.124923598785588
-0.0592434961660674,-0.074742058572796,-0.0376429209617666,-0.090834809714857,-0.115437541192876,0.00513306648881692,-0.0747977801595291,-0.125727253719268
0.0657171575422471,-0.0747621905849351,-0.0161785700575534,-0.0947460189787243,-0.210215271397438,0.0722268237930736,-0.064239800062229,-0.161794298472166
0.0968096277616162,-0.078115426701642,0.0115219862561203,-0.109647963309577,-0.212489094258559,0.0853001012977299,-0.0607997487251799,-0.144658052116113
0.063513300953168,-0.0771186070608256,-0.0264443374920387,-0.0908622785934978,-0.108843743826629,0.0691106546365009,-0.0602650119656192,-0.155882678376568
0.0474705094376214,-0.0781820938566502,-0.0646092563412495,-0.0823359743754841,-0.0763270623469634,-0.0347728835265205,-0.0669255931820101,-0.115423057613775
0.0474995891062518,-0.0832564476846737,-0.0423831728582802,-0.0865533754201723,-0.0824042590988468,-0.0563232741505451,-0.0740363674434417,-0.102726527237053
-0.052800927865162,-0.0874896390155218,-0.041639932591192,-0.0722110209291326,-0.0757056135126942,-0.0598171646147213,-0.0634915787941374,-0.109606192092942
-0.0495093455715038,-0.0989948145676653,-0.00481057524288141,-0.0682101174983723,-0.0665142506170195,-0.0316029479453237,-0.0455028368043538,-0.0924185842113551
-0.0352279168114254,-0.133492539337625,-0.00719354826376388,-0.0257478044081442,-0.118860565528416,-0.334975607618077,-0.0514226779419799,-0.154588157626112
-0.0322675748543442,-0.156343226796709,-0.0335157889980274,-0.027093871927392,-0.0689150868077891,-0.0087502078430191,-0.0326171405829923,-0.189381862393706
-0.0180197639164242,-0.322260100952587,0.00710399808553853,-0.0319888989796723,-0.0416598228534578,-0.147823009699267,-0.0296374487484717,-0.133048705939911
-0.0236288596059272,-0.206958224061077,-0.0169083295347707,-0.0328287090150934,-0.0975592021597907,-0.0617431987060956,-0.0416486509854339,-0.0208866992444542
-0.0210321574455265,-0.124516861962423,-0.00907432592695822,-0.0422757281683249,-0.131178735514934,-0.0215910276811566,-0.0322544067782234,-0.0178554061757874
-0.034752143334821,-0.160619658137263,-0.00324787990000729,-0.0212480159795776,-0.094314309472331,-0.00537382113529097,-0.0381993987535002,-0.00917911254546676
-0.000222243243205889,-0.113672062111811,-0.00399541979647824,-0.0139588178795344,0.00374198189346881,-0.00291297015043087,-0.0218121411630616,-0.0189755874481188
0.0670069382570223,-0.0138347875908415,0.000297436240855089,-0.000713281818246413,-0.00614500812322941,-0.00107223922300556,0.0437381708370679,-0.00196740996787236
